Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,MA_20,MA_200,Volatility_20,Close_Ratio,Extreme_Movement
2021-08-02,519.0,519.849976,510.51001,515.150024,515.150024,2096600,-0.4675663132079455,527.4675003,,1.179295444804346,0.9953243368679205,False
2021-08-03,514.390015,515.630005,505.369995,510.820007,510.820007,2579400,-0.8405351447678622,525.9264999,,1.1245634964776456,0.9915946485523214,False
2021-08-04,513.0,517.97998,510.369995,517.349976,517.349976,2039400,1.278330705633457,524.9959976,516.401949155,1.161326596031725,1.0127833070563346,False
2021-08-05,517.130005,525.409973,514.02002,524.890015,524.890015,2556700,1.45743487963359,524.70249785,516.372799375,1.1995343781045005,1.014574348796336,False
2021-08-06,524.0,526.840027,519.390015,520.549988,520.549988,1919800,-0.826845029620149,523.93099825,516.3484494,1.18577174293088,0.9917315497037985,False
2021-08-09,521.150024,522.669983,517.98999,519.969971,519.969971,1367800,-0.11142388115855661,523.0639969,516.503049315,1.1823104638195845,0.9988857611884144,False
2021-08-10,520.0,520.789978,512.969971,515.840027,515.840027,1960500,-0.7942658673264047,521.8219986,516.656099395,1.1753810382032703,0.992057341326736,False
2021-08-11,517.0,519.570007,509.769989,512.400024,512.400024,1673900,-0.6668739958017866,520.0444992,516.7766995200001,1.1183886205171742,0.9933312600419821,False
2021-08-12,511.859985,513.0,507.200012,510.720001,510.720001,1685700,-0.32787332578266826,518.43299865,516.889099575,1.1099388818994502,0.9967212667421733,False
2021-08-13,512.640015,521.440002,511.51001,515.919983,515.919983,2177700,1.0181668996354754,517.7134979,517.024049525,1.037950406095824,1.0101816689963548,False
2021-08-16,515.23999,523.380005,512.299988,517.919983,517.919983,2032800,0.38765701385905516,516.9954955999999,517.18244949,1.0383696937141977,1.0038765701385906,False
2021-08-17,515.469971,520.789978,514.200012,518.909973,518.909973,2309800,0.1911472877075715,516.38849485,517.2559494000001,1.0405280940123898,1.0019114728770757,False
2021-08-18,520.0,526.380005,518.650024,521.869995,521.869995,2582000,0.5704307402085718,516.80049435,517.486599425,0.7343086609506502,1.0057043074020857,False
2021-08-19,522.73999,548.390015,521.869995,543.710022,543.710022,7497300,4.184955488770714,518.3974959999999,517.78454956,1.1663408070955608,1.0418495548877071,False
2021-08-20,545.090027,551.390015,539.099976,546.880005,546.880005,3776400,0.5830282451552815,519.9709976,518.08284958,1.164367029949062,1.0058302824515528,False
2021-08-23,545.97998,555.549988,543.73999,553.330017,553.330017,2602000,1.1794199716627096,521.8129989500001,518.3647496049999,1.1803522445222399,1.011794199716627,False
2021-08-24,551.47998,555.309998,549.27002,553.409973,553.409973,2109500,0.014449966122120905,523.53799895,518.56299942,1.1823500835310208,1.0001444996612212,False
2021-08-25,550.159973,552.840027,545.450012,547.580017,547.580017,2065600,-1.0534605960200172,524.9520004,518.727249605,1.221386692426147,0.9894653940397998,False
2021-08-26,546.159973,552.599976,545.900024,550.119995,550.119995,1595500,0.4638551300530702,526.74550015,519.12534958,1.1860496387398134,1.0046385513005307,False
2021-08-27,551.599976,564.169983,549.25,558.919983,558.919983,3252600,1.5996488184364166,528.81299895,519.518749545,1.2175731624343458,1.0159964881843642,False
2021-08-30,557.25,567.159973,556.450012,566.179993,566.179993,2434800,1.2989354864415326,531.3644974000001,519.89584946,1.2160096814818415,1.0129893548644153,False
2021-08-31,566.119995,569.47998,561.609985,569.190002,569.190002,2431900,0.531634645733603,534.28299715,520.307949525,1.175602276795145,1.005316346457336,False
2021-09-01,569.0,591.0,569.0,582.070007,582.070007,5626200,2.262865643237344,537.5189987000001,520.8040995800001,1.2272322831125582,1.0226286564323734,False
2021-09-02,583.679993,598.76001,583.679993,588.549988,588.549988,6179900,1.113264886022547,540.7019973499999,521.35134949,1.2169186449168308,1.0111326488602255,False
2021-09-03,585.799988,591.880005,583.140015,590.530029,590.530029,2681200,0.33642698842430985,544.2009994,521.90084961,1.1731021897920066,1.003364269884243,False
2021-09-07,594.690002,613.849976,593.98999,606.710022,606.710022,5821400,2.739910284901015,548.5380019500001,522.525449675,1.2479630058997433,1.0273991028490101,False
2021-09-08,603.840027,615.599976,595.710022,606.049988,606.049988,5424500,-0.10878903859610212,553.0485000000001,523.13234955,1.211277628321076,0.998912109614039,False
2021-09-09,606.469971,609.440002,596.549988,597.539978,597.539978,2954200,-1.4041762508870792,557.3054976999999,523.67884949,1.268643587602169,0.9859582374911292,False
2021-09-10,598.159973,609.450012,593.669983,598.719971,598.719971,3950800,0.19747515537780203,561.7054962,524.28934937,1.2498168037754331,1.001974751553778,False
2021-09-13,598.570007,598.570007,582.780029,589.289978,589.289978,3062900,-1.5750256308052824,565.3739959500001,524.821399235,1.3565324179200284,0.9842497436919472,False
2021-09-14,584.890015,587.280029,575.559998,577.76001,577.76001,3457000,-1.9565864736291294,568.3659973000001,525.285199285,1.4785222388000399,0.9804341352637087,False
2021-09-15,578.169983,584.619995,575.369995,582.869995,582.869995,2755600,0.8844476792362332,571.5639984,525.742749335,1.477583974948504,1.0088444767923623,False
2021-09-16,584.299988,587.47998,577.719971,586.5,586.5,1832000,0.622781243011139,574.79549865,526.2217492750001,1.4775880058696116,1.0062278124301114,False
2021-09-17,587.849976,590.280029,580.849976,589.349976,589.349976,4145100,0.4859294117647073,577.07749635,526.64559922,1.212383637683727,1.004859294117647,False
2021-09-20,586.789978,591.530029,568.080017,575.429993,575.429993,3732200,-2.361921365378994,578.50499575,527.00584916,1.3601916056709054,0.9763807863462101,False
2021-09-21,578.309998,581.880005,569.369995,573.140015,573.140015,2250900,-0.39795944386931126,579.49549565,527.3839492899999,1.3499841536166215,0.9960204055613069,False
2021-09-22,579.690002,595.650024,579.690002,590.650024,590.650024,4021800,3.0551014659131903,581.3574982,527.84564942,1.4934015876993116,1.030551014659132,False
2021-09-23,590.789978,599.320007,589.130005,593.26001,593.26001,2526200,0.4418836695078143,583.64149785,528.2330493249999,1.4571308975532833,1.0044188366950781,False
2021-09-24,592.5,592.97998,583.640015,592.390015,592.390015,2126200,-0.14664649316241674,585.75499885,528.631699535,1.4623613071751815,0.9985335350683758,False
2021-09-27,587.950012,593.580017,576.929993,592.640015,592.640015,2504700,0.042201926715468296,587.44100045,529.12689958,1.4352660476447505,1.0004220192671547,False
2021-09-28,589.0,599.539978,580.159973,583.849976,583.849976,4431100,-1.4832003876754762,588.3244996,529.5406994800001,1.4681151930601324,0.9851679961232452,False
2021-09-29,589.01001,609.880005,588.01001,599.059998,599.059998,6221000,2.6051250535634063,589.8179994,530.019899465,1.5654313274351606,1.026051250535634,False
2021-09-30,608.049988,619.0,608.049988,610.340027,610.340027,6612600,1.8829548021331854,591.2315004,530.459499685,1.5420772255415158,1.0188295480213319,False
2021-10-01,604.23999,614.98999,597.51001,613.150024,613.150024,4090800,0.4603986099047219,592.4615022,530.92634966,1.5296718080764489,1.0046039860990472,False
2021-10-04,613.390015,626.130005,594.679993,603.349976,603.349976,4995900,-1.5983116066876413,593.10249955,531.3189494549999,1.5819399869329889,0.9840168839331236,False
2021-10-05,606.940002,640.390015,606.890015,634.809998,634.809998,9534300,5.214224455359884,594.50749835,531.8284993249999,1.8684752372686415,1.0521422445535988,False
2021-10-06,628.179993,639.869995,626.359985,639.099976,639.099976,4580400,0.6757892934131204,596.1599977499999,532.351749145,1.8689368598216198,1.0067578929341312,False
2021-10-07,642.22998,646.840027,630.450012,631.849976,631.849976,3556900,-1.1344078035139815,597.87549765,532.86644916,1.857061001546304,0.9886559219648602,False
2021-10-08,634.169983,643.799988,630.859985,632.659973,632.659973,3272100,0.128194513059543,599.57249775,533.3930989400001,1.857318489257129,1.0012819451305954,False
2021-10-11,633.200012,639.419983,626.780029,627.039978,627.039978,2862500,-0.8883120854557447,601.45999775,533.95589893,1.8270833686138002,0.9911168791454426,False
2021-10-12,633.02002,637.659973,621.98999,624.940002,624.940002,3227300,-0.3349030482391324,603.81899735,534.510749085,1.7549875225208678,0.9966509695176087,False
2021-10-13,632.179993,632.179993,622.099976,629.76001,629.76001,2420300,0.7712753199626166,606.1634981,535.06394916,1.753551194054815,1.0077127531996262,False
2021-10-14,632.22998,636.880005,626.789978,633.799988,633.799988,2671700,0.6415107240613782,608.5284975,535.578599125,1.753680297535024,1.0064151072406138,False
2021-10-15,638.0,639.419983,625.159973,628.289978,628.289978,4116900,-0.8693610136199625,610.4754976,536.0970988800001,1.7763436184737318,0.9913063898638004,False
2021-10-18,632.099976,638.409973,620.590027,637.969971,637.969971,4669100,1.5406887486592913,613.6024964999999,536.583298835,1.6759898783095275,1.015406887486593,False
2021-10-19,636.969971,641.0,632.299988,639.0,639.0,7633100,0.16145415095094595,616.89549575,537.16399891,1.6643098784356825,1.0016145415095095,False
2021-10-20,625.570007,637.400024,617.150024,625.140015,625.140015,10622000,-2.1690117370892104,618.6199952999999,537.685699045,1.6617696085338256,0.9783098826291079,False
2021-10-21,628.890015,654.01001,628.650024,653.159973,653.159973,8437100,4.4821891620551835,621.6149934499999,538.44904896,1.9076863219142586,1.0448218916205518,False
2021-10-22,651.809998,665.460022,651.809998,664.780029,664.780029,6186000,1.7790520669275667,625.23449415,539.22849903,1.921923054957169,1.0177905206692757,False
2021-10-25,663.73999,675.880005,657.070007,671.659973,671.659973,3833500,1.0349203796554018,629.18549205,540.034798925,1.9197025053591759,1.010349203796554,False
2021-10-26,673.76001,676.48999,662.77002,668.52002,668.52002,2904800,-0.4674914579136269,633.41899425,540.881898995,1.873312380329802,0.9953250854208637,False
2021-10-27,669.0,671.409973,661.849976,662.919983,662.919983,2276900,-0.8376767834118226,636.6119934999999,541.72524891,1.846619435897326,0.9916232321658818,False
2021-10-28,670.950012,676.799988,668.030029,674.049988,674.049988,2859400,1.6789364154678132,639.79749155,542.556548805,1.839264198789171,1.0167893641546781,False
2021-10-29,673.059998,690.969971,671.23999,690.309998,690.309998,3825300,2.412285481711174,643.65549025,543.5037988700001,1.8874544370316697,1.0241228548171117,False
2021-11-01,689.059998,689.969971,676.539978,681.169983,681.169983,3110900,-1.3240449981140157,647.5464906,544.41974873,1.8714862146450495,0.9867595500188598,False
2021-11-02,683.109985,687.679993,673.820007,677.719971,677.719971,3888600,-0.506483269389757,649.69198925,545.29949864,1.5411379738219952,0.9949351673061024,False
2021-11-03,677.27002,689.390015,677.27002,688.289978,688.289978,2334900,1.5596422493502127,652.15148935,545.8092483949999,1.5638174685676094,1.0155964224935021,False
2021-11-04,685.890015,685.940002,665.5,668.400024,668.400024,4865000,-2.8897637094463136,653.97899175,546.25204838,1.6970422832877383,0.9711023629055369,False
2021-11-05,663.969971,665.640015,645.01001,645.719971,645.719971,5283500,-3.393185545427213,654.6319916499999,546.6547983199999,1.8872853297747287,0.9660681445457279,False
2021-11-08,650.289978,656.0,643.789978,651.450012,651.450012,2887500,0.8873879169520205,655.85249335,547.128148235,1.8791494944198344,1.0088738791695202,False
2021-11-09,653.700012,660.5,650.52002,655.98999,655.98999,2415600,0.6969035100731658,657.40499275,547.59844822,1.8776268813571702,1.0069690351007317,False
2021-11-10,653.01001,660.330017,642.109985,646.909973,646.909973,2405800,-1.3841700541802449,658.2624909,548.21659794,1.908312080747443,0.9861582994581976,False
2021-11-11,650.23999,665.820007,649.710022,657.580017,657.580017,2868300,1.649386227656735,659.4514923500001,548.811498145,1.9350482890798704,1.0164938622765674,False
2021-11-12,660.01001,683.340027,653.820007,682.609985,682.609985,4198400,3.8063760079254383,662.1674927,549.562597995,2.0761000479718343,1.0380637600792544,False
2021-11-15,681.23999,685.26001,671.48999,679.330017,679.330017,2872200,-0.4805039586404658,664.235495,550.26404819,2.068669690540407,0.9951949604135953,False
2021-11-16,678.27002,688.359985,676.900024,687.400024,687.400024,2077400,1.1879361721182535,666.6554962,550.9602484449999,2.0768597248814866,1.0118793617211825,False
2021-11-17,690.0,700.98999,686.090027,691.690002,691.690002,2732800,0.6240875545852509,669.98299555,551.7214483949999,1.9880082713879699,1.0062408755458525,False
2021-11-18,691.609985,691.73999,679.73999,682.02002,682.02002,2012900,-1.3980225204989982,671.4259979000001,552.37074863,1.7978125141986105,0.98601977479501,False
2021-11-19,692.349976,694.159973,675.0,678.799988,678.799988,2613700,-0.4721315951986327,672.12699585,553.0107986799999,1.766031975101939,0.9952786840480137,False
2021-11-22,676.02002,679.47998,656.469971,659.200012,659.200012,2764400,-2.8874449538145774,671.5039978,553.567198825,1.873510419894229,0.9711255504618542,False
2021-11-23,658.179993,666.429993,646.049988,654.059998,654.059998,2320200,-0.7797351193009505,670.7809967000001,554.04214878,1.8782316150653848,0.9922026488069905,False
2021-11-24,658.01001,661.440002,651.099976,658.289978,658.289978,1867300,0.6467266019837048,670.54949645,554.515648535,1.8765639604832023,1.006467266019837,False
2021-11-26,675.0,676.409973,660.669983,665.640015,665.640015,2872500,1.116534847200712,670.1289978,555.055898475,1.85386918037749,1.0111653484720071,False
2021-11-29,663.200012,667.98999,658.289978,663.840027,663.840027,2529400,-0.2704146324496448,668.80549925,555.59249851,1.7613531474558048,0.9972958536755036,False
2021-11-30,668.200012,675.380005,640.01001,641.900024,641.900024,5608900,-3.3050135736994224,666.8420013000001,556.015598485,1.8806973688588648,0.9669498642630058,False
2021-12-01,649.47998,654.52002,617.070007,617.77002,617.77002,3882800,-3.759152998567261,663.8445037500001,556.34774845,2.035607833515864,0.9624084700143274,False
2021-12-02,617.099976,625.359985,612.880005,616.469971,616.469971,3331100,-0.2104422289705865,660.2535034,556.68899845,1.9817571470857427,0.9978955777102941,False
2021-12-03,622.75,625.5,594.0,602.130005,602.130005,4829300,-2.3261418519280985,656.94000245,556.99854862,1.9502017301380432,0.976738581480719,False
2021-12-06,606.01001,617.289978,601.0,612.690002,612.690002,3075700,1.75377358914377,655.288504,557.393098485,1.8872581369764059,1.0175377358914377,False
2021-12-07,619.830017,628.890015,611.400024,625.580017,625.580017,3125200,2.103839618391534,653.99500425,557.79024845,1.9444167528396548,1.0210383961839153,False
2021-12-08,630.0,632.460022,623.200012,628.080017,628.080017,2220300,0.399629133294388,652.5995055999999,558.1635986699999,1.9384524596405317,1.0039962913329439,False
2021-12-09,627.580017,630.23999,610.440002,611.0,611.0,2376300,-2.719401435756874,650.80400695,558.48509861,2.0033177998109473,0.9728059856424313,False
2021-12-10,616.780029,617.73999,605.880005,611.659973,611.659973,2748800,0.10801522094927574,648.5080047499999,558.849148595,1.954815053109539,1.0010801522094928,False
2021-12-13,612.0,612.640015,599.52002,604.559998,604.559998,2517900,-1.1607715582853895,644.6055054000001,559.11874851,1.6986341120416166,0.9883922844171461,False
2021-12-14,598.710022,602.289978,588.130005,597.98999,597.98999,2984500,-1.086742097018456,640.53850405,559.369598425,1.7019563092857546,0.9891325790298154,False
2021-12-15,598.179993,605.690002,584.51001,605.039978,605.039978,2866200,1.1789474937532018,636.42050175,559.791298255,1.7014543901504122,1.011789474937532,False
2021-12-16,597.090027,602.830017,588.0,591.059998,591.059998,3143200,-2.310587813752707,631.38900155,560.1901482,1.7148091729866481,0.9768941218624729,False
2021-12-17,591.609985,593.25,581.73999,586.72998,586.72998,4386900,-0.7325851884160128,626.62449955,560.541848025,1.708404279038594,0.9926741481158399,False
2021-12-20,586.429993,602.880005,584.26001,593.73999,593.73999,3358400,1.1947591292335247,622.37149965,561.04389804,1.7617632626711712,1.0119475912923352,False
2021-12-21,597.539978,607.820007,593.859985,604.919983,604.919983,2319400,1.8829779344995634,619.6574982,561.536297945,1.7661495396567723,1.0188297793449956,False
2021-12-22,603.359985,614.820007,602.630005,614.23999,614.23999,2335700,1.540700797116834,617.6664978,562.0847978500001,1.8163481804341624,1.0154070079711683,False
2021-12-23,616.400024,616.880005,607.570007,614.090027,614.090027,1621100,-0.02441439867828521,615.4565002500001,562.539947995,1.8041388804950984,0.9997558560132171,False
2021-12-27,615.0,615.0,609.25,613.119995,613.119995,2061500,-0.15796250669284362,612.83049925,563.0154478700001,1.7725385515306373,0.9984203749330716,False
2021-12-28,614.950012,618.409973,609.690002,610.710022,610.710022,1882800,-0.39306710263136146,610.173999,563.46774798,1.7722968051764798,0.9960693289736864,False
2021-12-29,610.710022,613.97998,604.679993,610.539978,610.539978,1287200,-0.02784365637935604,608.6059966999999,563.9002977250001,1.6359422662426815,0.9997215634362064,False
2021-12-30,612.98999,620.609985,611.23999,612.090027,612.090027,1625100,0.25388165490449754,608.3219970499999,564.33854785,1.4120275077462239,1.002538816549045,False
2021-12-31,610.01001,614.080017,602.049988,602.440002,602.440002,1995900,-1.576569552570073,607.6204986,564.826797815,1.453315371347189,0.9842343044742993,False
2022-01-03,605.609985,609.98999,590.559998,597.369995,597.369995,3067500,-0.8415787436372835,607.3824981,565.2527478249999,1.3693871392399626,0.9915842125636272,False
2022-01-04,599.909973,600.409973,581.599976,591.150024,591.150024,4393100,-1.0412258821268727,606.3054992,565.59294802,1.3193925579152739,0.9895877411787313,False
2022-01-05,592.0,592.840027,566.880005,567.52002,567.52002,4148700,-3.997293925509504,603.40249935,565.755097985,1.4633357329019545,0.960027060744905,False
2022-01-06,554.340027,563.359985,542.01001,553.289978,553.289978,5711800,-2.5074079324990173,599.6629974,565.917497885,1.5152836155651408,0.9749259206750098,False
2022-01-07,549.460022,553.429993,538.219971,541.059998,541.059998,3382900,-2.210410541721408,596.1659973,566.10849795,1.4820947978575179,0.9778958945827859,False
2022-01-10,538.48999,543.690002,526.320007,539.849976,539.849976,4486100,-0.22363915360085196,592.57549745,566.26749789,1.4756509560626936,0.9977636084639915,False
2022-01-11,536.98999,543.909973,530.070007,540.840027,540.840027,3077800,0.18339372863100944,589.3894988999999,566.401947965,1.4799474218570527,1.00183393728631,False
2022-01-12,544.27002,544.27002,532.02002,537.219971,537.219971,3787400,-0.6693395124765744,586.35099795,566.521097745,1.4748375207189361,0.9933066048752343,False
2022-01-13,537.059998,540.789978,518.26001,519.200012,519.200012,4475100,-3.354298047866122,582.05899965,566.50879794,1.5459819357808888,0.9664570195213388,False
2022-01-14,517.599976,538.369995,511.880005,525.690002,525.690002,7861100,1.2499980450693782,578.7904998500001,566.440148035,1.5618185518574863,1.0124999804506938,False
2022-01-18,520.080017,521.75,508.679993,510.799988,510.799988,4839100,-2.832470456609537,574.99400025,566.29079806,1.6416811935246454,0.9716752954339046,False
2022-01-19,515.0,523.210022,510.51001,515.859985,515.859985,4353500,0.9906024116821399,571.1,566.14744784,1.6300196340113091,1.0099060241168214,False
2022-01-20,517.75,526.640015,506.929993,508.25,508.25,12659000,-1.4752035864925683,566.26650085,565.95374789,1.520553281166565,0.9852479641350743,False
2022-01-21,400.429993,409.149994,379.98999,397.5,397.5,58904300,-21.790457452041323,555.42950135,565.168347805,4.862495583672958,0.7820954254795868,True
2022-01-24,383.910004,387.26001,351.459991,387.149994,387.149994,32346000,-2.603775094339622,544.0824997,564.327547785,4.840875806487933,0.9739622490566038,False
2022-01-25,379.140015,387.709991,365.130005,366.420013,366.420013,15145800,-5.354508929683721,531.7475006000001,563.395747705,4.86764361987336,0.9464549107031628,False
2022-01-26,378.269989,382.660004,356.619995,359.700012,359.700012,12684000,-1.8339612361729762,519.1970001,562.425597865,4.846822457020173,0.9816603876382702,False
2022-01-27,382.059998,394.799988,378.100006,386.700012,386.700012,24324700,7.5062549622600505,508.00500180000006,561.6589978249999,5.317611992151406,1.0750625496226005,False
2022-01-28,386.76001,387.0,372.079987,384.359985,384.359985,11966600,-0.6051272116329831,496.61849970000003,560.834697895,5.3009877111982036,0.9939487278836702,False
2022-01-31,401.970001,427.700012,398.200012,427.140015,427.140015,20047500,11.130198686005265,487.85350035,560.23769808,6.077803466170345,1.1113019868600527,True
2022-02-01,432.959991,458.480011,425.540009,457.130005,457.130005,22568100,7.021114610393031,480.84150085,559.751148095,6.370818895926978,1.0702111461039303,False
2022-02-02,448.25,451.980011,426.480011,429.480011,429.480011,14346000,-6.048606238393828,472.75800019999997,559.150698115,6.465217888877103,0.9395139376160617,False
2022-02-03,421.440002,429.26001,404.279999,405.600006,405.600006,9905200,-5.560213371606714,464.6619995,558.6341981749999,6.507934372338409,0.9443978662839329,False
2022-02-04,407.309998,412.769989,396.640015,410.170013,410.170013,7789800,1.1267275474349914,457.50600125,558.141148245,6.527543421230118,1.01126727547435,False
2022-02-07,410.170013,412.350006,393.549988,402.100006,402.100006,8232900,-1.967478544073864,450.55800165,557.6238983349999,6.525922675117673,0.9803252145592614,False
2022-02-08,398.179993,406.609985,395.829987,403.529999,403.529999,6818500,0.35563118096546553,443.74200279999997,557.09004839,6.532026135797022,1.0035563118096547,False
2022-02-09,408.649994,412.980011,398.790009,412.890015,412.890015,7738200,2.319534117214417,437.3445022000001,556.626748525,6.573626214523859,1.0231953411721442,False
2022-02-10,402.100006,408.0,396.359985,406.269989,406.269989,8452900,-1.6033388455761077,430.7970031,556.125498525,6.573575515362911,0.9839666115442389,False
2022-02-11,405.329987,411.609985,387.649994,391.309998,391.309998,7558900,-3.682278141396267,424.40250240000006,555.537048515,6.579726947210357,0.9631772185860373,False
2022-02-14,387.589996,409.359985,386.890015,396.570007,396.570007,7202200,1.344205112796515,417.94650265,554.9525486949999,6.581593731362746,1.0134420511279651,False
2022-02-15,403.790009,409.160004,401.01001,407.459991,407.459991,5392300,2.7460432730103124,412.77950280000005,554.4442987250001,6.625853488990664,1.0274604327301031,False
2022-02-16,401.529999,401.559998,390.380005,398.079987,398.079987,5277700,-2.3020674930511076,406.8905029,553.918798695,6.617326321765852,0.9769793250694889,False
2022-02-17,394.23999,399.109985,385.700012,386.670013,386.670013,4669200,-2.8662516008371997,400.81150355,553.371748825,6.629177101021868,0.971337483991628,False
2022-02-18,392.529999,402.869995,389.049988,391.290009,391.290009,6801700,1.1948162114138405,400.501004,552.83044893,4.514683848546878,1.0119481621141384,False
2022-02-22,388.950012,392.420013,373.019989,377.380005,377.380005,6697500,-3.5549090649028114,400.01250455,552.198148975,4.548612737983552,0.9644509093509719,False
2022-02-23,382.720001,386.0,366.660004,367.459991,367.459991,4614300,-2.6286538419013405,400.06450344999996,551.60199892,4.419740988000024,0.9737134615809866,False
2022-02-24,355.089996,390.730011,354.720001,390.029999,390.029999,7068700,6.142167461164494,401.5810028,551.0767489799999,4.592107957666282,1.061421674611645,False
2022-02-25,386.609985,391.290009,375.579987,390.799988,390.799988,4841600,0.19741789143763455,401.7860016,550.605848865,4.28611084840061,1.0019741789143763,False
2022-02-28,387.329987,397.75,382.130005,394.519989,394.519989,5035000,0.951893836803297,402.29400180000005,550.14514879,4.286044143613043,1.009518938368033,False
2022-03-01,391.600006,395.0,383.709991,386.23999,386.23999,3290400,-2.0987527199794243,400.24900055,549.609498765,3.4528100608696324,0.9790124728002058,False
2022-03-02,388.929993,389.220001,375.209991,380.029999,380.029999,5356800,-1.6078063278740284,396.39400025,549.06494875,2.977027570540844,0.9839219367212597,False
2022-03-03,386.0,386.119995,364.649994,368.070007,368.070007,6076800,-3.1471178673976197,393.32350005,548.4738987899999,2.7756338225929027,0.9685288213260238,False
2022-03-04,368.0,374.820007,357.170013,361.730011,361.730011,5325500,-1.722497318288685,391.1300003,547.8440487849999,2.5475676950137154,0.9827750268171132,False
2022-03-07,360.410004,362.0,350.200012,350.26001,350.26001,5708400,-3.17087348331736,388.13450015,547.08699877,2.5806037750667445,0.9682912651668264,False
2022-03-08,349.799988,358.859985,340.670013,341.76001,341.76001,6428700,-2.4267686168341074,385.11750035,546.306348745,2.5939701864196114,0.9757323138316589,False
2022-03-09,357.690002,364.140015,350.51001,358.790009,358.790009,6520200,4.983028587809324,382.88050085,545.58579882,2.889895767740651,1.0498302858780932,False
2022-03-10,356.200012,367.019989,353.299988,356.769989,356.769989,4807800,-0.5630089883578604,380.07449955000004,544.862948785,2.8102115013390065,0.9943699101164214,False
2022-03-11,361.190002,363.359985,340.0,340.320007,340.320007,4819900,-4.6108087863859115,376.77700044999995,544.0527488949999,2.93912230259871,0.9538919121361409,False
2022-03-14,338.720001,341.320007,329.820007,331.01001,331.01001,5907800,-2.735659616979247,373.76200105,543.18849902,2.8982993004594713,0.9726434038302075,False
2022-03-15,335.100006,345.359985,332.359985,343.75,343.75,5460600,3.8488231821146357,371.12100069999997,542.39319903,3.0458925499042553,1.0384882318211464,False
2022-03-16,348.200012,359.98999,343.059998,357.529999,357.529999,6982500,4.008726981818178,368.6245011,541.68544909,3.1322559506263032,1.0400872698181818,False
2022-03-17,359.700012,373.309998,354.880005,371.399994,371.399994,5818300,3.8793933484725596,367.29050145,541.04624911,3.2584616468084637,1.0387939334847256,False
2022-03-18,372.0,381.799988,368.470001,380.600006,380.600006,8324800,2.477116895160747,366.9870011,540.502099175,3.2557150860111306,1.0247711689516075,False
2022-03-21,378.019989,381.820007,368.940002,374.589996,374.589996,4866500,-1.5790882567668807,366.15200044999995,539.901349205,3.2599103210440776,0.9842091174323312,False
2022-03-22,371.140015,386.660004,366.76001,382.920013,382.920013,4242800,2.2237692113913354,366.42900084999997,539.34264925,3.1994368387765952,1.0222376921139134,False
2022-03-23,379.769989,382.459991,374.48999,374.48999,374.48999,3729000,-2.2015101623847455,366.78050079999997,538.7531491249999,3.1814909169925483,0.9779848983761525,False
2022-03-24,379.76001,379.76001,368.899994,375.709991,375.709991,3888500,0.32577666495172686,366.0645004,538.20264909,2.8530773869025343,1.0032577666495173,False
2022-03-25,377.070007,377.640015,366.429993,373.850006,373.850006,3574500,-0.4950587007413354,365.2170013,537.6355491749999,2.852861635894105,0.9950494129925866,False
2022-03-28,375.230011,380.279999,366.730011,378.51001,378.51001,4323400,1.2464902835925162,364.41650235,537.08424928,2.8597819413588286,1.0124649028359252,False
2022-03-29,384.390015,396.5,380.329987,391.820007,391.820007,5880700,3.5164187599688423,364.6955032,536.54389924,2.9349311971742984,1.0351641875996884,False
2022-03-30,389.549988,392.700012,378.630005,381.470001,381.470001,4023300,-2.6415205490004423,364.7675033,535.9917492750001,2.975640408313854,0.9735847945099956,False
2022-03-31,383.589996,384.0,373.609985,374.589996,374.589996,4134700,-1.803550733206949,365.09350274999997,535.402649235,2.9139333015670976,0.9819644926679305,False
2022-04-01,376.799988,380.869995,368.5,373.470001,373.470001,4644200,-0.29899223469918024,365.68050225,534.77829926,2.8835825324360456,0.9970100776530082,False
2022-04-04,373.549988,396.019989,373.130005,391.5,391.5,7001800,4.8276967230896695,367.74250175000003,534.231949315,2.9455915620391693,1.0482769672308967,False
2022-04-05,389.299988,390.0,377.309998,380.149994,380.149994,4234500,-2.899107535121326,369.66200095,533.6476992849999,2.97289570810742,0.9710089246487867,False
2022-04-06,374.149994,376.470001,362.730011,368.350006,368.350006,4354900,-3.10403477212734,370.1400008,532.94534928,2.89069146636075,0.9689596522787266,False
2022-04-07,365.0,368.540009,353.690002,362.149994,362.149994,4948900,-1.6831849868355953,370.40900105,532.1923993,2.9164014293227765,0.983168150131644,False
2022-04-08,361.959991,362.5,354.869995,355.880005,355.880005,4025200,-1.7313237895566602,371.18700094999997,531.3814993350001,2.7363357319525665,0.9826867621044334,False
2022-04-11,350.0,354.779999,345.200012,348.0,348.0,3777100,-2.2142308894257723,372.03650045,530.4861493000001,2.708644644276814,0.9778576911057423,False
2022-04-12,355.910004,359.410004,342.25,344.100006,344.100006,3824300,-1.1206879310344808,372.05400075,529.541499185,2.589858541003486,0.9887931206896552,False
2022-04-13,343.920013,352.0,341.160004,350.429993,350.429993,3231000,1.8395777069530217,371.69900044999997,528.62614915,2.456761793099697,1.0183957770695302,False
2022-04-14,350.950012,352.0,339.859985,341.130005,341.130005,4343800,-2.6538790017326064,370.185501,527.6907490650001,2.3350744277719935,0.9734612099826739,False
2022-04-18,340.0,342.359985,331.619995,337.859985,337.859985,5105000,-0.9585846897284811,368.04849995,526.7123491,2.2366967142494283,0.9904141531027152,False
